,volume,livre,chapitre,id,count,gender,number,mentions,agent,patient,mod,poss
2429,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_quatrieme_Secours_den_bas_peut_etr,Chapitre_II_La_mere_Plutarque_nest_pas_e,1.0,"{'occurrence': 36, 'mention_ratio': 0.10200000000000001}","{'ratio': 0.3889, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 0.8056000000000001, 'inference': {'Singular': 0.72, 'Plural': 0.28}, 'max': 0.72, 'argmax': 'Singular'}","{'proper': [{'n': 'le petit gavroche', 'c': 1}], 'common': [{'n': '\xa0', 'c': 2}, {'n': 'monsieur', 'c': 1}, {'n': 'deux êtres', 'c': 1}, {'n': 'l’ un de ces deux passants', 'c': 1}, {'n': 'ces deux passants', 'c': 1}, {'n': 'ces hommes', 'c': 1}, {'n': 'aux deux combattants', 'c': 1}, {'n': 'le lecteur', 'c': 1}], 'pronoun': [{'n': 'il', 'c': 11}, {'n': 'vous', 'c': 3}, {'n': 'lui', 'c': 2}, {'n': 'nous', 'c': 2}, {'n': 'ses', 'c': 1}, {'n': 'j’', 'c': 1}, {'n': '-vous', 'c': 1}, {'n': 'je', 'c': 1}, {'n': 'on', 'c': 1}, {'n': 'l’ un', 'c': 1}, {'n': 'l’ autre', 'c': 1}, {'n': 'leurs', 'c': 1}]}","[{'w': 'manger', 'i': 22}, {'w': 'souvenir', 'i': 27}, {'w': 'dîner', 'i': 35}, {'w': 'prendre', 'i': 45}, {'w': 'aller', 'i': 56}, {'w': 'parvenir', 'i': 92}, {'w': 'remarquer', 'i': 115}, {'w': 'retrouver', 'i': 221}, {'w': 'reconnaître', 'i': 226}, {'w': 'constater', 'i': 231}, {'w': 'examiner', 'i': 236}, {'w': 'méditer', 'i': 322}, {'w': 'aller', 'i': 508}, {'w': 'chauffer', 'i': 530}, {'w': 'avoir', 'i': 538}, {'w': 'digérer', 'i': 574}, {'w': 'avoir', 'i': 590}, {'w': 'manger', 'i': 632}, {'w': 'avoir', 'i': 638}, {'w': 'deviner', 'i': 3363}]","[{'w': 'voilà', 'i': 846}, {'w': 'assourdir', 'i': 1389}]","[{'w': 'petit', 'i': 17}]","[{'w': 'flânerie', 'i': 111}, {'w': 'pas', 'i': 295}, {'w': 'bois', 'i': 541}, {'w': 'pomme', 'i': 640}, {'w': 'souffle', 'i': 1398}]"
2430,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_quatrieme_Secours_den_bas_peut_etr,Chapitre_II_La_mere_Plutarque_nest_pas_e,2.0,"{'occurrence': 11, 'mention_ratio': 0.031200000000000002}","{'ratio': 0.8182, 'inference': {'Male': 0.0, 'Female': 1.0}, 'max': 1.0, 'argmax': 'Female'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'mère plutarque', 'c': 1}], 'common': [{'n': 'la vieille', 'c': 4}, {'n': 'une vieille femme', 'c': 1}, {'n': 'la vieille femme', 'c': 1}, {'n': 'la fruitière', 'c': 1}], 'pronoun': [{'n': 'la', 'c': 1}, {'n': 'elle', 'c': 1}, {'n': 'ses', 'c': 1}]}","[{'w': 'bougonner', 'i': 359}, {'w': 'dire', 'i': 374}, {'w': 'répéter', 'i': 400}, {'w': 'vouloir', 'i': 514}, {'w': 'lâche', 'i': 522}, {'w': 'aller', 'i': 673}]","[{'w': 'avoir', 'i': 349}, {'w': 'payer', 'i': 518}]","[{'w': 'vieux', 'i': 128}, {'w': 'vieux', 'i': 353}, {'w': 'debout', 'i': 355}]","[{'w': 'falourde', 'i': 525}]"
2431,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_quatrieme_Secours_den_bas_peut_etr,Chapitre_II_La_mere_Plutarque_nest_pas_e,3.0,"{'occurrence': 8, 'mention_ratio': 0.0227}","{'ratio': 0.875, 'inference': {'Male': 0.86, 'Female': 0.14}, 'max': 0.86, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'le père mabeuf', 'c': 1}, {'n': 'du père mabeuf', 'c': 1}, {'n': 'm. \xa0 mabeuf', 'c': 1}, {'n': 'la mère plutarque', 'c': 1}], 'common': [], 'pronoun': [{'n': 'il', 'c': 2}, {'n': 'le', 'c': 1}, {'n': 'sa', 'c': 1}]}","[{'w': 'pencher', 'i': 3576}, {'w': 'ramasser', 'i': 3579}, {'w': 'comprendre', 'i': 3586}, {'w': 'ouvrir', 'i': 3591}, {'w': 'dire', 'i': 3644}]","[{'w': 'réveiller', 'i': 3572}]",[],"[{'w': 'pied', 'i': 3564}, {'w': 'gouvernante', 'i': 3635}]"
2432,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_quatrieme_Secours_den_bas_peut_etr,Chapitre_II_La_mere_Plutarque_nest_pas_e,4.0,"{'occurrence': 7, 'mention_ratio': 0.0198}","{'ratio': 0.5714, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'gavroche', 'c': 1}], 'common': [], 'pronoun': [{'n': 'il', 'c': 3}, {'n': 'ses', 'c': 2}, {'n': 'sa', 'c': 1}]}","[{'w': 'regarder', 'i': 1489}, {'w': 'écouter', 'i': 1491}, {'w': 'amuser', 'i': 1505}, {'w': 'pouvoir', 'i': 1519}]",[],[],"[{'w': 'oeil', 'i': 1498}, {'w': 'oreille', 'i': 1501}, {'w': 'anxiété', 'i': 1514}]"
2433,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_quatrieme_Secours_den_bas_peut_etr,Chapitre_II_La_mere_Plutarque_nest_pas_e,5.0,"{'occurrence': 7, 'mention_ratio': 0.0198}","{'ratio': 0, 'inference': {'Male': 0, 'Female': 0}, 'max': 0, 'argmax': 'Null'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [], 'common': [], 'pronoun': [{'n': 'je', 'c': 2}, {'n': '-moi', 'c': 2}, {'n': 'mon', 'c': 1}, {'n': 'moi', 'c': 1}, {'n': 'ma', 'c': 1}]}","[{'w': 'conjurer', 'i': 3048}, {'w': 'dire', 'i': 3256}]",[],[],"[{'w': 'enfant', 'i': 3187}, {'w': 'bourse', 'i': 3270}]"
2434,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_quatrieme_Secours_den_bas_peut_etr,Chapitre_II_La_mere_Plutarque_nest_pas_e,6.0,"{'occurrence': 6, 'mention_ratio': 0.017}","{'ratio': 0.5, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'gavroche', 'c': 1}], 'common': [{'n': 'le gamin', 'c': 1}], 'pronoun': [{'n': 'sa', 'c': 3}, {'n': 'il', 'c': 1}]}","[{'w': 'approcher', 'i': 3391}, {'w': 'sortir', 'i': 3425}, {'w': 'mettre', 'i': 3433}, {'w': 'parvenir', 'i': 3446}, {'w': 'insinuer', 'i': 3459}, {'w': 'saisir', 'i': 3476}, {'w': 'faire', 'i': 3491}]",[],[],"[{'w': 'broussaille', 'i': 3428}, {'w': 'main', 'i': 3462}, {'w': 'main', 'i': 3482}]"
2435,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_quatrieme_Secours_den_bas_peut_etr,Chapitre_II_La_mere_Plutarque_nest_pas_e,7.0,"{'occurrence': 5, 'mention_ratio': 0.0142}","{'ratio': 1.0, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'gavroche', 'c': 1}], 'common': [], 'pronoun': [{'n': 'il', 'c': 4}]}","[{'w': 'blottir', 'i': 750}, {'w': 'entendre', 'i': 763}, {'w': 'tâcher', 'i': 774}]","[{'w': 'écrier', 'i': 738}]",[],[]
2436,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_quatrieme_Secours_den_bas_peut_etr,Chapitre_II_La_mere_Plutarque_nest_pas_e,8.0,"{'occurrence': 5, 'mention_ratio': 0.0142}","{'ratio': 0, 'inference': {'Male': 0, 'Female': 0}, 'max': 0, 'argmax': 'Null'}","{'ratio': 0.6000000000000001, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'montparnasse', 'c': 1}], 'common': [], 'pronoun': [{'n': 'qui', 'c': 2}, {'n': 'ses', 'c': 1}, {'n': 'sa', 'c': 1}]}","[{'w': 'avoir', 'i': 3504}, {'w': 'songer', 'i': 3514}, {'w': 'apercevoir', 'i': 3525}]",[],[],"[{'w': 'raison', 'i': 3506}, {'w': 'garde', 'i': 3511}, {'w': 'vie', 'i': 3521}]"
2437,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_quatrieme_Secours_den_bas_peut_etr,Chapitre_II_La_mere_Plutarque_nest_pas_e,9.0,"{'occurrence': 2, 'mention_ratio': 0.0057}","{'ratio': 0.5, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'gavroche', 'c': 1}], 'common': [], 'pronoun': [{'n': 'son', 'c': 1}]}","[{'w': 'songer', 'i': 687}]",[],[],"[{'w': 'côté', 'i': 690}]"
2438,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_quatrieme_Secours_den_bas_peut_etr,Chapitre_II_La_mere_Plutarque_nest_pas_e,10.0,"{'occurrence': 2, 'mention_ratio': 0.0057}","{'ratio': 1.0, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'gavroche', 'c': 1}], 'common': [], 'pronoun': [{'n': 'il', 'c': 1}]}","[{'w': 'accroupir', 'i': 718}]",[],[],"[{'w': 'songerie', 'i': 702}]"
2439,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_quatrieme_Secours_den_bas_peut_etr,Chapitre_II_La_mere_Plutarque_nest_pas_e,11.0,"{'occurrence': 2, 'mention_ratio': 0.0057}","{'ratio': 1.0, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'gavroche', 'c': 1}], 'common': [], 'pronoun': [{'n': 'il', 'c': 1}]}",[],[],[],[]
2440,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_quatrieme_Secours_den_bas_peut_etr,Chapitre_II_La_mere_Plutarque_nest_pas_e,12.0,"{'occurrence': 2, 'mention_ratio': 0.0057}","{'ratio': 0.5, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'gavroche', 'c': 1}], 'common': [], 'pronoun': [{'n': 'ses', 'c': 1}]}","[{'w': 'sentir', 'i': 1109}]",[],[],"[{'w': 'entrailles', 'i': 1111}]"
2441,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_quatrieme_Secours_den_bas_peut_etr,Chapitre_II_La_mere_Plutarque_nest_pas_e,13.0,"{'occurrence': 2, 'mention_ratio': 0.0057}","{'ratio': 0, 'inference': {'Male': 0, 'Female': 0}, 'max': 0, 'argmax': 'Null'}","{'ratio': 0.5, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'montparnasse', 'c': 1}], 'common': [], 'pronoun': [{'n': 'l’ un de ces hommes', 'c': 1}]}",[],[],[],[]
2442,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_quatrieme_Secours_den_bas_peut_etr,Chapitre_II_La_mere_Plutarque_nest_pas_e,14.0,"{'occurrence': 2, 'mention_ratio': 0.0057}","{'ratio': 1.0, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'gavroche', 'c': 1}], 'common': [], 'pronoun': [{'n': 'il', 'c': 1}]}","[{'w': 'penser', 'i': 1355}, {'w': 'pouvoir', 'i': 1361}]",[],[],[]
2443,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_quatrieme_Secours_den_bas_peut_etr,Chapitre_II_La_mere_Plutarque_nest_pas_e,15.0,"{'occurrence': 2, 'mention_ratio': 0.0057}","{'ratio': 0.5, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 0.5, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'gavroche', 'c': 1}], 'common': [], 'pronoun': [{'n': 'qui', 'c': 1}]}","[{'w': 'entendre', 'i': 1448}, {'w': 'dire', 'i': 1450}]",[],[],[]
2444,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_quatrieme_Secours_den_bas_peut_etr,Chapitre_II_La_mere_Plutarque_nest_pas_e,16.0,"{'occurrence': 2, 'mention_ratio': 0.0057}","{'ratio': 0, 'inference': {'Male': 0, 'Female': 0}, 'max': 0, 'argmax': 'Null'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'montparnasse', 'c': 1}], 'common': [], 'pronoun': [{'n': 'toi', 'c': 1}]}",[],[],[],[]
2445,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_quatrieme_Secours_den_bas_peut_etr,Chapitre_II_La_mere_Plutarque_nest_pas_e,17.0,"{'occurrence': 2, 'mention_ratio': 0.0057}","{'ratio': 0, 'inference': {'Male': 0, 'Female': 0}, 'max': 0, 'argmax': 'Null'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'montparnasse', 'c': 1}], 'common': [], 'pronoun': [{'n': 'lui', 'c': 1}]}",[],"[{'w': 'lâcher', 'i': 3279}]",[],[]
2446,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_quatrieme_Secours_den_bas_peut_etr,Chapitre_II_La_mere_Plutarque_nest_pas_e,18.0,"{'occurrence': 2, 'mention_ratio': 0.0057}","{'ratio': 0.5, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'montparnasse', 'c': 1}], 'common': [], 'pronoun': [{'n': 'il', 'c': 1}]}","[{'w': 'soupeser', 'i': 3292}, {'w': 'voler', 'i': 3310}]",[],[],[]
2447,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_quatrieme_Secours_den_bas_peut_etr,Chapitre_II_La_mere_Plutarque_nest_pas_e,19.0,"{'occurrence': 2, 'mention_ratio': 0.0057}","{'ratio': 0, 'inference': {'Male': 0, 'Female': 0}, 'max': 0, 'argmax': 'Null'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'montparnasse', 'c': 1}], 'common': [], 'pronoun': [{'n': 'lui', 'c': 1}]}","[{'w': 'regarder', 'i': 3370}]",[],[],[]
2448,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_quatrieme_Secours_den_bas_peut_etr,Chapitre_II_La_mere_Plutarque_nest_pas_e,20.0,"{'occurrence': 2, 'mention_ratio': 0.0057}","{'ratio': 1.0, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'gavroche', 'c': 1}], 'common': [], 'pronoun': [{'n': 'il', 'c': 1}]}","[{'w': 'jeter', 'i': 3543}, {'w': 'enfuir', 'i': 3554}]",[],[],[]
2449,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_cinquieme_Dont_la_fin_ne_ressemble,Chapitre_I_La_solitude_et_la_caserne_com,0.0,"{'occurrence': 11, 'mention_ratio': 0.20750000000000002}","{'ratio': 0.18180000000000002, 'inference': {'Male': 0.0, 'Female': 1.0}, 'max': 1.0, 'argmax': 'Female'}","{'ratio': 0.8182, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'théodule gillenormand', 'c': 1}], 'common': [{'n': 'une assez jolie créature', 'c': 1}, {'n': 'une petite', 'c': 1}, {'n': 'le lancier', 'c': 1}], 'pronoun': [{'n': 'qui', 'c': 2}, {'n': 'lui', 'c': 1}, {'n': 'te', 'c': 1}, {'n': 'j’', 'c': 1}, {'n': 'me', 'c': 1}, {'n': 'la', 'c': 1}]}","[{'w': 'trouver', 'i': 320}, {'w': 'faire', 'i': 362}, {'w': 'avoir', 'i': 375}, {'w': 'répondre', 'i': 379}]","[{'w': 'avoir', 'i': 357}, {'w': 'revoir', 'i': 415}]","[{'w': 'joli', 'i': 316}]","[{'w': 'temps', 'i': 377}]"
2450,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_cinquieme_Dont_la_fin_ne_ressemble,Chapitre_I_La_solitude_et_la_caserne_com,1.0,"{'occurrence': 10, 'mention_ratio': 0.1887}","{'ratio': 0.7000000000000001, 'inference': {'Male': 0.0, 'Female': 1.0}, 'max': 1.0, 'argmax': 'Female'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'cosette', 'c': 1}], 'common': [], 'pronoun': [{'n': 'elle', 'c': 5}, {'n': 'son', 'c': 2}, {'n': '-elle', 'c': 1}, {'n': 'je', 'c': 1}]}","[{'w': 'sentir', 'i': 123}, {'w': 'penser', 'i': 135}, {'w': 'dire', 'i': 147}, {'w': 'penser', 'i': 153}, {'w': 'remarquer', 'i': 161}, {'w': 'voir', 'i': 255}, {'w': 'voir', 'i': 282}]",[],[],"[{'w': 'douleur', 'i': 10}, {'w': 'insu', 'i': 30}, {'w': 'père', 'i': 50}]"
2451,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_cinquieme_Dont_la_fin_ne_ressemble,Chapitre_I_La_solitude_et_la_caserne_com,2.0,"{'occurrence': 8, 'mention_ratio': 0.1509}","{'ratio': 0.75, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 0.875, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [], 'common': [{'n': 'un fort bel officier de lanciers', 'c': 1}, {'n': 'cet officier', 'c': 1}, {'n': 'l’ officier', 'c': 1}, {'n': 'du beau lieutenant', 'c': 1}, {'n': 'un lancier', 'c': 1}, {'n': 'du bel officier', 'c': 1}], 'pronoun': [{'n': 'le', 'c': 2}]}",[],"[{'w': 'remarquer', 'i': 161}, {'w': 'voir', 'i': 255}, {'w': 'voir', 'i': 282}, {'w': 'regarder', 'i': 438}]","[{'w': 'bel', 'i': 172}, {'w': 'régiment', 'i': 244}, {'w': 'beau', 'i': 327}, {'w': 'inconnu', 'i': 334}, {'w': 'bel', 'i': 759}]","[{'w': 'camarade', 'i': 286}, {'w': 'passage', 'i': 325}, {'w': 'image', 'i': 757}]"
2452,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_cinquieme_Dont_la_fin_ne_ressemble,Chapitre_I_La_solitude_et_la_caserne_com,3.0,"{'occurrence': 7, 'mention_ratio': 0.1321}","{'ratio': 0.7143, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'marius', 'c': 1}], 'common': [], 'pronoun': [{'n': 'il', 'c': 3}, {'n': 'je', 'c': 1}, {'n': 'son', 'c': 1}, {'n': '-il', 'c': 1}]}","[{'w': 'descendre', 'i': 400}, {'w': 'dire', 'i': 406}, {'w': 'pouvoir', 'i': 412}, {'w': 'voir', 'i': 432}, {'w': 'pouvoir', 'i': 446}, {'w': 'expirer', 'i': 453}]",[],[],"[{'w': 'souhait', 'i': 424}]"
2453,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_cinquieme_Dont_la_fin_ne_ressemble,Chapitre_I_La_solitude_et_la_caserne_com,4.0,"{'occurrence': 2, 'mention_ratio': 0.037700000000000004}","{'ratio': 1.0, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'marius', 'c': 1}], 'common': [{'n': 'son père', 'c': 1}], 'pronoun': []}",[],[],[],[]
2454,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_cinquieme_Dont_la_fin_ne_ressemble,Chapitre_I_La_solitude_et_la_caserne_com,5.0,"{'occurrence': 2, 'mention_ratio': 0.037700000000000004}","{'ratio': 1.0, 'inference': {'Male': 0.0, 'Female': 1.0}, 'max': 1.0, 'argmax': 'Female'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'cosette', 'c': 1}], 'common': [], 'pronoun': [{'n': 'elle', 'c': 1}]}","[{'w': 'songer', 'i': 236}, {'w': 'remarquer', 'i': 260}]",[],[],[]
2455,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_cinquieme_Dont_la_fin_ne_ressemble,Chapitre_I_La_solitude_et_la_caserne_com,6.0,"{'occurrence': 2, 'mention_ratio': 0.037700000000000004}","{'ratio': 0, 'inference': {'Male': 0, 'Female': 0}, 'max': 0, 'argmax': 'Null'}","{'ratio': 1.0, 'inference': {'Singular': 0.0, 'Plural': 1.0}, 'max': 1.0, 'argmax': 'Plural'}","{'proper': [], 'common': [{'n': 'les camarades de l’ officier', 'c': 1}], 'pronoun': [{'n': '-ils', 'c': 1}]}","[{'w': 'apercevoir', 'i': 291}, {'w': 'dire', 'i': 352}]",[],[],[]
2456,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_cinquieme_Dont_la_fin_ne_ressemble,Chapitre_I_La_solitude_et_la_caserne_com,7.0,"{'occurrence': 2, 'mention_ratio': 0.037700000000000004}","{'ratio': 0.5, 'inference': {'Male': 0.0, 'Female': 1.0}, 'max': 1.0, 'argmax': 'Female'}","{'ratio': 0.5, 'inference': {'Singular': 0.0, 'Plural': 1.0}, 'max': 1.0, 'argmax': 'Plural'}","{'proper': [], 'common': [{'n': 'toutes les filles', 'c': 1}], 'pronoun': [{'n': 'qui', 'c': 1}]}","[{'w': 'regarder', 'i': 390}]","[{'w': 'regarder', 'i': 384}]","[{'w': 'tout', 'i': 385}]",[]
2457,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_cinquieme_Dont_la_fin_ne_ressemble,Chapitre_I_La_solitude_et_la_caserne_com,8.0,"{'occurrence': 2, 'mention_ratio': 0.037700000000000004}","{'ratio': 1.0, 'inference': {'Male': 0.0, 'Female': 1.0}, 'max': 1.0, 'argmax': 'Female'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'cosette', 'c': 1}], 'common': [], 'pronoun': [{'n': 'elle', 'c': 1}]}","[{'w': 'traverser', 'i': 499}]",[],"[{'w': 'riche', 'i': 569}]",[]
2458,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_cinquieme_Dont_la_fin_ne_ressemble,Chapitre_II_Peurs_de_Cosette,0.0,"{'occurrence': 42, 'mention_ratio': 0.30000000000000004}","{'ratio': 0.6667000000000001, 'inference': {'Male': 0.0, 'Female': 1.0}, 'max': 1.0, 'argmax': 'Female'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'cosette', 'c': 1}], 'common': [{'n': 'une petite fille folle', 'c': 1}], 'pronoun': [{'n': 'elle', 'c': 25}, {'n': 'son', 'c': 6}, {'n': 'lui', 'c': 3}, {'n': 'sa', 'c': 2}, {'n': 'ses', 'c': 1}, {'n': 'l’', 'c': 1}, {'n': 'tu', 'c': 1}, {'n': 'la', 'c': 1}]}","[{'w': 'avoir', 'i': 493}, {'w': 'promener', 'i': 515}, {'w': 'croire', 'i': 530}, {'w': 'dire', 'i': 565}, {'w': 'prendre', 'i': 596}, {'w': 'voir', 'i': 602}, {'w': 'sortir', 'i': 608}, {'w': 'rassembler', 'i': 741}, {'w': 'retourner', 'i': 747}, {'w': 'regarder', 'i': 757}, {'w': 'rentrer', 'i': 767}, {'w': 'fureter', 'i': 772}, {'w': 'aller', 'i': 778}, {'w': 'trouver', 'i': 786}, {'w': 'sentir', 'i': 791}, {'w': 'croire', 'i': 860}, {'w': 'attendre', 'i': 867}, {'w': 'apercevoir', 'i': 922}, {'w': 'réveiller', 'i': 937}, {'w': 'entendre', 'i': 947}, {'w': 'courir', 'i': 962}, {'w': 'ouvrir', 'i': 968}, {'w': 'aller', 'i': 993}, {'w': 'recoucher', 'i': 1012}]","[{'w': 'occuper', 'i': 527}, {'w': 'quitter', 'i': 909}]","[{'w': 'alouette', 'i': 488}, {'w': 'minute', 'i': 720}, {'w': 'petit', 'i': 886}, {'w': 'fille', 'i': 887}, {'w': 'fou', 'i': 888}, {'w': 'sûr', 'i': 944}]","[{'w': 'nature', 'i': 455}, {'w': 'veine', 'i': 467}, {'w': 'fond', 'i': 495}, {'w': 'ombre', 'i': 651}, {'w': 'ombre', 'i': 667}, {'w': 'courage', 'i': 744}, {'w': 'père', 'i': 874}, {'w': 'fenêtre', 'i': 959}, {'w': 'vasistas', 'i': 965}, {'w': 'père', 'i': 1008}]"
